player_id,started,minutes,goals,assists,cs,saves,bonus,bps,yellow,red,auto_subbed,final_points
553,,25,1,0,0,0,2,26,0,0,,8
560,,74,1,0,0,0,1,25,0,0,,7
565,,90,0,0,1,2,0,29,0,0,,6
568,,90,0,1,1,0,2,41,0,0,,11
570,,90,0,0,1,0,1,36,0,0,,9
573,,90,0,0,1,0,0,17,0,0,,6
575,,90,2,0,1,0,3,59,0,0,,23
580,,90,0,0,1,0,0,13,0,0,,3
582,,77,0,0,1,0,0,3,0,0,,3
584,,1,0,0,0,0,0,3,0,0,,1
585,,90,0,1,1,0,0,27,0,0,,8
586,,29,0,0,0,0,0,4,0,0,,1
593,,12,1,0,0,0,0,23,0,0,,6
597,,28,0,1,0,0,0,14,0,0,,4
600,,90,0,0,0,3,0,8,0,0,,2
603,,90,0,0,0,0,0,3,0,0,,1
605,,90,0,0,0,0,0,4,0,0,,1
608,,24,0,0,0,0,0,-6,0,0,,0
609,,90,0,0,0,0,0,8,1,0,,0
610,,78,0,0,0,0,0,4,0,0,,1
612,,90,0,0,0,0,0,8,1,0,,1
613,,64,0,0,0,0,0,10,0,0,,2
615,,78,0,0,0,0,0,1,1,0,,1
621,,64,0,0,0,0,0,13,0,0,,2
623,,26,0,0,0,0,0,10,0,0,,1
624,,90,0,1,0,0,0,20,0,0,,5
627,,90,0,0,0,4,0,12,0,0,,2
633,,84,0,0,0,0,0,10,0,0,,1
635,,90,0,0,0,0,0,-1,0,0,,1
636,,90,0,1,0,0,0,15,0,0,,4
638,,75,0,0,0,0,0,2,0,0,,1
642,,22,0,0,0,0,0,3,0,0,,1
643,,67,0,0,0,0,0,12,0,0,,2
644,,90,0,0,0,0,0,10,1,0,,1
646,,22,0,0,0,0,0,2,0,0,,1
648,,83,1,0,0,0,1,27,0,0,,8
654,,90,1,0,0,0,0,23,0,0,,6
659,,11,0,0,0,0,0,4,0,0,,1
661,,90,0,0,0,0,0,0,0,0,,2
662,,45,0,0,0,0,0,7,0,0,,1
663,,67,0,0,0,0,0,3,0,0,,2
665,,90,0,0,0,2,0,8,1,0,,1
666,,90,0,0,1,0,0,0,0,0,,2
668,,90,0,0,0,0,0,13,0,0,,2
669,,82,0,0,0,0,0,9,0,0,,2
670,,90,0,0,0,6,0,22,0,0,,4
671,,65,0,0,1,0,0,9,0,0,,2
673,,90,0,0,1,0,0,21,0,0,,5
676,,90,0,0,0,0,0,10,0,0,,2
677,,16,0,0,0,0,0,9,0,0,,1
681,,81,0,1,0,0,0,10,1,0,,4
682,,5,0,0,0,0,0,0,0,0,,1
684,,90,0,0,0,0,0,14,0,0,,2
686,,20,0,0,0,0,0,2,0,0,,1
691,,86,0,0,1,0,0,5,0,0,,2
693,,45,0,0,0,0,0,2,0,0,,1
694,,90,0,0,0,0,0,8,0,0,,2
695,,14,0,0,0,0,0,3,0,0,,1
696,,1,0,0,0,0,0,3,0,0,,1
697,,21,0,0,0,0,0,0,0,0,,1
698,,45,0,1,0,0,0,10,0,0,,4
699,,45,0,0,0,0,0,8,1,0,,0
706,,46,0,0,0,0,0,0,1,0,,0
708,,25,1,0,0,0,0,22,0,0,,6
709,,90,0,1,0,0,0,12,0,0,,4
712,,58,0,0,0,0,0,2,0,0,,1
713,,90,0,0,1,0,0,24,0,0,,6
714,,85,0,0,0,0,0,4,0,0,,2
716,,90,0,0,0,0,0,5,0,0,,1
717,,60,0,0,1,0,0,7,0,0,,3
718,,11,0,0,0,0,0,5,0,0,,1
720,,6,0,0,0,0,0,3,0,0,,1
721,,90,0,0,1,0,0,24,0,0,,6
722,,90,0,0,0,0,0,8,0,0,,2
724,,90,0,0,0,0,0,9,0,0,,2
725,,8,0,0,0,0,0,4,0,0,,1
726,,61,0,0,1,0,0,7,0,0,,2
728,,24,0,0,0,0,0,-2,0,0,,1
730,,15,0,1,0,0,0,12,0,0,,4
731,,45,0,0,0,0,0,6,0,0,,1
732,,1,0,0,0,0,0,3,0,0,,1
733,,90,0,0,0,3,0,9,0,0,,2
735,,64,0,1,0,0,0,23,0,0,,5
736,,90,0,0,0,2,0,10,0,0,,2
737,,1,0,0,0,0,0,2,0,0,,1
